#  TLB experiment
#  page size = 4096 bytes
#  max pages = 4096
#  total number or references = 1 Mi

#pages	 proc		 sum
2059	 0.013287	 1048031
2060	 0.013299	 1048540
2061	 0.013334	 1046988
2062	 0.013344	 1047496
2063	 0.013409	 1048004
2064	 0.013436	 1048512
2065	 0.013430	 1046955
2066	 0.013323	 1047462
2067	 0.013292	 1047969
2068	 0.013357	 1048476
2069	 0.013294	 1046914
2070	 0.013295	 1047420
2071	 0.013287	 1047926
2072	 0.013383	 1048432
2073	 0.013412	 1046865
2074	 0.013410	 1047370
2075	 0.013399	 1047875
2076	 0.013358	 1048380
2077	 0.013242	 1046808
2078	 0.013339	 1047312
2079	 0.013377	 1047816
2080	 0.013265	 1048320
2081	 0.013277	 1046743
2082	 0.013337	 1047246
2083	 0.013360	 1047749
2084	 0.013294	 1048252
2085	 0.013031	 1046670
2086	 0.013039	 1047172
2087	 0.013046	 1047674
2088	 0.013020	 1048176
2089	 0.012958	 1046589
2090	 0.013027	 1047090
2091	 0.013080	 1047591
2092	 0.012974	 1048092
2093	 0.013260	 1046500
2094	 0.013003	 1047000
2095	 0.012707	 1047500
2096	 0.012822	 1048000
2097	 0.012920	 1048500
2098	 0.012920	 1046902
2099	 0.012961	 1047401
2100	 0.012974	 1047900
2101	 0.012989	 1048399
2102	 0.013340	 1046796
2103	 0.013370	 1047294
2104	 0.013358	 1047792
2105	 0.013338	 1048290
2106	 0.013362	 1046682
2107	 0.013393	 1047179
2108	 0.013465	 1047676
2109	 0.013473	 1048173
2110	 0.013440	 1046560
2111	 0.013442	 1047056
2112	 0.013451	 1047552
2113	 0.013485	 1048048
2114	 0.013453	 1048544
2115	 0.013408	 1046925
2116	 0.013415	 1047420
2117	 0.013414	 1047915
2118	 0.013448	 1048410
2119	 0.013414	 1046786
2120	 0.013402	 1047280
2121	 0.013410	 1047774
2122	 0.013389	 1048268
2123	 0.013343	 1046639
2124	 0.013368	 1047132
2125	 0.013349	 1047625
2126	 0.013360	 1048118
2127	 0.013338	 1046484
2128	 0.013378	 1046976
2129	 0.013392	 1047468
2130	 0.013436	 1047960
2131	 0.013429	 1048452
2132	 0.013438	 1046812
2133	 0.013427	 1047303
2134	 0.013386	 1047794
2135	 0.013397	 1048285
2136	 0.013367	 1046640
2137	 0.013335	 1047130
2138	 0.013390	 1047620
2139	 0.013382	 1048110
2140	 0.013366	 1046460
2141	 0.013357	 1046949
2142	 0.013357	 1047438
2143	 0.013397	 1047927
2144	 0.013379	 1048416
2145	 0.013364	 1046760
2146	 0.013333	 1047248
2147	 0.013355	 1047736
2148	 0.013341	 1048224
2149	 0.013356	 1046563
2150	 0.013396	 1047050
2151	 0.013419	 1047537
2152	 0.013384	 1048024
2153	 0.013421	 1048511
2154	 0.013479	 1046844
2155	 0.013473	 1047330
2156	 0.013427	 1047816
2157	 0.013458	 1048302
2158	 0.013517	 1046630
2159	 0.013222	 1047115
2160	 0.013409	 1047600
2161	 0.013195	 1048085
2162	 0.013316	 1048570
2163	 0.013574	 1046892
2164	 0.013603	 1047376
2165	 0.013692	 1047860
2166	 0.013670	 1048344
2167	 0.013633	 1046661
2168	 0.013593	 1047144
2169	 0.013597	 1047627
2170	 0.013579	 1048110
2171	 0.013610	 1046422
2172	 0.013624	 1046904
2173	 0.013612	 1047386
2174	 0.013617	 1047868
2175	 0.013632	 1048350
2176	 0.013559	 1046656
2177	 0.013622	 1047137
2178	 0.013610	 1047618
2179	 0.013643	 1048099
2180	 0.013617	 1046400
2181	 0.013611	 1046880
2182	 0.013606	 1047360
2183	 0.013559	 1047840
2184	 0.013584	 1048320
2185	 0.013587	 1046615
2186	 0.013554	 1047094
2187	 0.013594	 1047573
2188	 0.013604	 1048052
2189	 0.013599	 1048531
2190	 0.013580	 1046820
2191	 0.013646	 1047298
2192	 0.013662	 1047776
2193	 0.013644	 1048254
2194	 0.013624	 1046538
2195	 0.013614	 1047015
2196	 0.013606	 1047492
2197	 0.013611	 1047969
2198	 0.013612	 1048446
2199	 0.013616	 1046724
2200	 0.013612	 1047200
2201	 0.013646	 1047676
2202	 0.013673	 1048152
2203	 0.013650	 1046425
2204	 0.013646	 1046900
2205	 0.013687	 1047375
2206	 0.013723	 1047850
2207	 0.013664	 1048325
2208	 0.013623	 1046592
2209	 0.013637	 1047066
2210	 0.013664	 1047540
2211	 0.013601	 1048014
2212	 0.013646	 1048488
2213	 0.013483	 1046749
2214	 0.013689	 1047222
2215	 0.013598	 1047695
2216	 0.013588	 1048168
2217	 0.013594	 1046424
2218	 0.013587	 1046896
2219	 0.013601	 1047368
2220	 0.013597	 1047840
2221	 0.013654	 1048312
2222	 0.013638	 1046562
2223	 0.013797	 1047033
2224	 0.013241	 1047504
2225	 0.013127	 1047975
2226	 0.013203	 1048446
2227	 0.013187	 1046690
2228	 0.013192	 1047160
2229	 0.013168	 1047630
2230	 0.013368	 1048100
2231	 0.013531	 1048570
2232	 0.013572	 1046808
2233	 0.013571	 1047277
2234	 0.013304	 1047746
2235	 0.013202	 1048215
2236	 0.013138	 1046448
2237	 0.013158	 1046916
2238	 0.013108	 1047384
2239	 0.013086	 1047852
2240	 0.013072	 1048320
2241	 0.013067	 1046547
2242	 0.013108	 1047014
2243	 0.013144	 1047481
2244	 0.013351	 1047948
2245	 0.013542	 1048415
2246	 0.013695	 1046636
2247	 0.013717	 1047102
2248	 0.013707	 1047568
2249	 0.013661	 1048034
2250	 0.013630	 1048500
2251	 0.013664	 1046715
2252	 0.013659	 1047180
2253	 0.013668	 1047645
2254	 0.013648	 1048110
2255	 0.013616	 1048575
2256	 0.013560	 1046784
2257	 0.013593	 1047248
2258	 0.013649	 1047712
2259	 0.013584	 1048176
2260	 0.013610	 1046380
2261	 0.013392	 1046843
2262	 0.013146	 1047306
2263	 0.013552	 1047769
2264	 0.013677	 1048232
2265	 0.013503	 1046430
2266	 0.013500	 1046892
2267	 0.013553	 1047354
2268	 0.013533	 1047816
2269	 0.013530	 1048278
2270	 0.013543	 1046470
2271	 0.013619	 1046931
2272	 0.013634	 1047392
2273	 0.013617	 1047853
2274	 0.013686	 1048314
2275	 0.013632	 1046500
2276	 0.013647	 1046960
2277	 0.013660	 1047420
2278	 0.013762	 1047880
2279	 0.013776	 1048340
2280	 0.013701	 1046520
2281	 0.013733	 1046979
2282	 0.013731	 1047438
2283	 0.013720	 1047897
2284	 0.013679	 1048356
2285	 0.013649	 1046530
2286	 0.013666	 1046988
2287	 0.013649	 1047446
2288	 0.013672	 1047904
2289	 0.013677	 1048362
2290	 0.013683	 1046530
2291	 0.013650	 1046987
2292	 0.013616	 1047444
2293	 0.013680	 1047901
2294	 0.013660	 1048358
2295	 0.013654	 1046520
2296	 0.013665	 1046976
2297	 0.013899	 1047432
2298	 0.013584	 1047888
2299	 0.013273	 1048344
2300	 0.013203	 1046500
2301	 0.012676	 1046955
2302	 0.012403	 1047410
2303	 0.012707	 1047865
2304	 0.020507	 1048320
2305	 0.019507	 1046470
2306	 0.012472	 1046924
2307	 0.013232	 1047378
2308	 0.012581	 1047832
2309	 0.012368	 1048286
2310	 0.012976	 1046430
2311	 0.013124	 1046883
2312	 0.013433	 1047336
2313	 0.013562	 1047789
2314	 0.013608	 1048242
2315	 0.013588	 1046380
2316	 0.013644	 1046832
2317	 0.013600	 1047284
2318	 0.013606	 1047736
2319	 0.013609	 1048188
2320	 0.013580	 1046320
2321	 0.013558	 1046771
2322	 0.013576	 1047222
2323	 0.013584	 1047673
2324	 0.013622	 1048124
2325	 0.013573	 1048575
2326	 0.013609	 1046700
2327	 0.013571	 1047150
2328	 0.013629	 1047600
2329	 0.013586	 1048050
2330	 0.013588	 1048500
2331	 0.013583	 1046619
2332	 0.013601	 1047068
2333	 0.013626	 1047517
2334	 0.013627	 1047966
2335	 0.013623	 1048415
2336	 0.013575	 1046528
2337	 0.013661	 1046976
2338	 0.013615	 1047424
2339	 0.013579	 1047872
2340	 0.013617	 1048320
2341	 0.013572	 1046427
2342	 0.013621	 1046874
2343	 0.013589	 1047321
2344	 0.013648	 1047768
2345	 0.013663	 1048215
2346	 0.013634	 1046316
2347	 0.013629	 1046762
2348	 0.013665	 1047208
2349	 0.013719	 1047654
2350	 0.014096	 1048100
2351	 0.014293	 1048546
2352	 0.019341	 1046640
2353	 0.020907	 1047085
2354	 0.012338	 1047530
2355	 0.015224	 1047975
2356	 0.020283	 1048420
2357	 0.013474	 1046508
2358	 0.011914	 1046952
2359	 0.012324	 1047396
2360	 0.012775	 1047840
2361	 0.012915	 1048284
2362	 0.013392	 1046366
2363	 0.013133	 1046809
2364	 0.013603	 1047252
2365	 0.013377	 1047695
2366	 0.013359	 1048138
2367	 0.013115	 1046214
2368	 0.013138	 1046656
2369	 0.013176	 1047098
2370	 0.013171	 1047540
2371	 0.013283	 1047982
2372	 0.013255	 1048424
2373	 0.013137	 1046493
2374	 0.013623	 1046934
2375	 0.013653	 1047375
2376	 0.014245	 1047816
2377	 0.013540	 1048257
2378	 0.013502	 1046320
2379	 0.013612	 1046760
2380	 0.013330	 1047200
2381	 0.013235	 1047640
2382	 0.013181	 1048080
2383	 0.013187	 1048520
2384	 0.013140	 1046576
2385	 0.013293	 1047015
2386	 0.013288	 1047454
2387	 0.013153	 1047893
2388	 0.013213	 1048332
2389	 0.013189	 1046382
2390	 0.013178	 1046820
2391	 0.013174	 1047258
2392	 0.013103	 1047696
2393	 0.013359	 1048134
2394	 0.013240	 1048572
2395	 0.013558	 1046615
2396	 0.013564	 1047052
2397	 0.013582	 1047489
2398	 0.013538	 1047926
2399	 0.013557	 1048363
2400	 0.013530	 1046400
2401	 0.013580	 1046836
2402	 0.013617	 1047272
2403	 0.013594	 1047708
2404	 0.013606	 1048144
2405	 0.013582	 1046175
2406	 0.013645	 1046610
2407	 0.013614	 1047045
2408	 0.014308	 1047480
2409	 0.013294	 1047915
2410	 0.013664	 1048350
2411	 0.013575	 1046374
2412	 0.013479	 1046808
2413	 0.013503	 1047242
2414	 0.013470	 1047676
2415	 0.013513	 1048110
2416	 0.013561	 1048544
2417	 0.013553	 1046561
2418	 0.013553	 1046994
2419	 0.013763	 1047427
2420	 0.013619	 1047860
2421	 0.013599	 1048293
2422	 0.013737	 1046304
2423	 0.015319	 1046736
2424	 0.013509	 1047168
2425	 0.013549	 1047600
2426	 0.013345	 1048032
2427	 0.013207	 1048464
2428	 0.013352	 1046468
2429	 0.013369	 1046899
2430	 0.013453	 1047330
2431	 0.013366	 1047761
2432	 0.013543	 1048192
2433	 0.013441	 1046190
2434	 0.013459	 1046620
2435	 0.013582	 1047050
2436	 0.013489	 1047480
2437	 0.013281	 1047910
2438	 0.016463	 1048340
2439	 0.021156	 1046331
2440	 0.012120	 1046760
2441	 0.012006	 1047189
2442	 0.012283	 1047618
2443	 0.012988	 1048047
2444	 0.012791	 1048476
2445	 0.012819	 1046460
2446	 0.013169	 1046888
2447	 0.013236	 1047316
2448	 0.013217	 1047744
2449	 0.013142	 1048172
2450	 0.013116	 1046150
2451	 0.013103	 1046577
2452	 0.013357	 1047004
2453	 0.013432	 1047431
2454	 0.013440	 1047858
2455	 0.013295	 1048285
2456	 0.013149	 1046256
2457	 0.013105	 1046682
2458	 0.013134	 1047108
2459	 0.013188	 1047534
2460	 0.013215	 1047960
2461	 0.013350	 1048386
2462	 0.013271	 1046350
2463	 0.013302	 1046775
2464	 0.013194	 1047200
2465	 0.013315	 1047625
2466	 0.013211	 1048050
2467	 0.013348	 1048475
2468	 0.013225	 1046432
2469	 0.013542	 1046856
2470	 0.013286	 1047280
2471	 0.013500	 1047704
2472	 0.013521	 1048128
2473	 0.013435	 1048552
2474	 0.013482	 1046502
2475	 0.013262	 1046925
2476	 0.013385	 1047348
2477	 0.013264	 1047771
2478	 0.013275	 1048194
2479	 0.013427	 1046138
2480	 0.013222	 1046560
2481	 0.013141	 1046982
2482	 0.013234	 1047404
2483	 0.013227	 1047826
2484	 0.013480	 1048248
2485	 0.013266	 1046185
2486	 0.013299	 1046606
2487	 0.013248	 1047027
2488	 0.013142	 1047448
2489	 0.013231	 1047869
2490	 0.013231	 1048290
2491	 0.013260	 1046220
2492	 0.013158	 1046640
2493	 0.013169	 1047060
2494	 0.013408	 1047480
2495	 0.013657	 1047900
2496	 0.013660	 1048320
2497	 0.013678	 1046243
2498	 0.013446	 1046662
2499	 0.013433	 1047081
2500	 0.013160	 1047500
2501	 0.013265	 1047919
2502	 0.013542	 1048338
2503	 0.013570	 1046254
2504	 0.013691	 1046672
2505	 0.013671	 1047090
2506	 0.013604	 1047508
2507	 0.013593	 1047926
2508	 0.013648	 1048344
2509	 0.013604	 1046253
2510	 0.013632	 1046670
2511	 0.013623	 1047087
2512	 0.013725	 1047504
2513	 0.013721	 1047921
2514	 0.013905	 1048338
2515	 0.013673	 1046240
2516	 0.013672	 1046656
2517	 0.013638	 1047072
2518	 0.013890	 1047488
2519	 0.013706	 1047904
2520	 0.013630	 1048320
2521	 0.013882	 1046215
2522	 0.013895	 1046630
2523	 0.013662	 1047045
2524	 0.013722	 1047460
2525	 0.013687	 1047875
2526	 0.013669	 1048290
2527	 0.013510	 1046178
2528	 0.013976	 1046592
2529	 0.013473	 1047006
2530	 0.013302	 1047420
2531	 0.013513	 1047834
2532	 0.013629	 1048248
2533	 0.013611	 1046129
2534	 0.013561	 1046542
2535	 0.013590	 1046955
2536	 0.013629	 1047368
2537	 0.013619	 1047781
2538	 0.013624	 1048194
2539	 0.013557	 1046068
2540	 0.014698	 1046480
2541	 0.013310	 1046892
2542	 0.013444	 1047304
2543	 0.013538	 1047716
2544	 0.014149	 1048128
2545	 0.013779	 1048540
2546	 0.013749	 1046406
2547	 0.013710	 1046817
2548	 0.013715	 1047228
2549	 0.013718	 1047639
2550	 0.013713	 1048050
2551	 0.013714	 1048461
2552	 0.013971	 1046320
2553	 0.013700	 1046730
2554	 0.014435	 1047140
2555	 0.016250	 1047550
2556	 0.014228	 1047960
2557	 0.012844	 1048370
2558	 0.012948	 1046222
2559	 0.013232	 1046631
2560	 0.013460	 1047040
2561	 0.013361	 1047449
2562	 0.013434	 1047858
2563	 0.013541	 1048267
2564	 0.013442	 1046112
2565	 0.013397	 1046520
2566	 0.013404	 1046928
2567	 0.013475	 1047336
2568	 0.013417	 1047744
2569	 0.013548	 1048152
2570	 0.013487	 1048560
2571	 0.013377	 1046397
2572	 0.013471	 1046804
2573	 0.013542	 1047211
2574	 0.013623	 1047618
2575	 0.013288	 1048025
2576	 0.013287	 1048432
2577	 0.013518	 1046262
2578	 0.013585	 1046668
2579	 0.013587	 1047074
2580	 0.013471	 1047480
2581	 0.013399	 1047886
2582	 0.013506	 1048292
2583	 0.013395	 1046115
2584	 0.013429	 1046520
2585	 0.013401	 1046925
2586	 0.013502	 1047330
2587	 0.013696	 1047735
2588	 0.013669	 1048140
2589	 0.014200	 1048545
2590	 0.013700	 1046360
2591	 0.013829	 1046764
2592	 0.013333	 1047168
2593	 0.013555	 1047572
2594	 0.013666	 1047976
2595	 0.013756	 1048380
2596	 0.013744	 1046188
2597	 0.013722	 1046591
2598	 0.013745	 1046994
2599	 0.013888	 1047397
2600	 0.013727	 1047800
2601	 0.014194	 1048203
2602	 0.013175	 1046004
2603	 0.013478	 1046406
2604	 0.014094	 1046808
2605	 0.013423	 1047210
2606	 0.013563	 1047612
2607	 0.013357	 1048014
2608	 0.013657	 1048416
2609	 0.013569	 1046209
2610	 0.013554	 1046610
2611	 0.013617	 1047011
2612	 0.013556	 1047412
2613	 0.013452	 1047813
2614	 0.013623	 1048214
2615	 0.013536	 1046000
2616	 0.013373	 1046400
2617	 0.013560	 1046800
2618	 0.013634	 1047200
2619	 0.013997	 1047600
2620	 0.013737	 1048000
2621	 0.013730	 1048400
2622	 0.013698	 1046178
2623	 0.013670	 1046577
2624	 0.013699	 1046976
2625	 0.014263	 1047375
2626	 0.014589	 1047774
2627	 0.015814	 1048173
2628	 0.017147	 1048572
2629	 0.014627	 1046342
2630	 0.014782	 1046740
2631	 0.014814	 1047138
2632	 0.014693	 1047536
2633	 0.013744	 1047934
2634	 0.013996	 1048332
2635	 0.013739	 1046095
2636	 0.013711	 1046492
2637	 0.013740	 1046889
2638	 0.014017	 1047286
2639	 0.014281	 1047683
2640	 0.014256	 1048080
2641	 0.014237	 1048477
2642	 0.014213	 1046232
2643	 0.014194	 1046628
2644	 0.014201	 1047024
2645	 0.014200	 1047420
2646	 0.014140	 1047816
2647	 0.014192	 1048212
2648	 0.014412	 1045960
2649	 0.014201	 1046355
2650	 0.014225	 1046750
2651	 0.014168	 1047145
2652	 0.014173	 1047540
2653	 0.014177	 1047935
2654	 0.014146	 1048330
2655	 0.014128	 1046070
2656	 0.014150	 1046464
2657	 0.014146	 1046858
2658	 0.014110	 1047252
2659	 0.014082	 1047646
2660	 0.014102	 1048040
2661	 0.014201	 1048434
2662	 0.014239	 1046166
2663	 0.014265	 1046559
2664	 0.014421	 1046952
2665	 0.013755	 1047345
2666	 0.014344	 1047738
2667	 0.013684	 1048131
2668	 0.015333	 1048524
2669	 0.015283	 1046248
2670	 0.015318	 1046640
2671	 0.014747	 1047032
2672	 0.014918	 1047424
2673	 0.013756	 1047816
2674	 0.013763	 1048208
2675	 0.013696	 1045925
2676	 0.013674	 1046316
2677	 0.014205	 1046707
2678	 0.013681	 1047098
2679	 0.013685	 1047489
2680	 0.013709	 1047880
2681	 0.013739	 1048271
2682	 0.013722	 1045980
2683	 0.013727	 1046370
2684	 0.013793	 1046760
2685	 0.013750	 1047150
2686	 0.013830	 1047540
2687	 0.014249	 1047930
2688	 0.014268	 1048320
2689	 0.014226	 1046021
2690	 0.014247	 1046410
2691	 0.014489	 1046799
2692	 0.014199	 1047188
2693	 0.014230	 1047577
2694	 0.014226	 1047966
2695	 0.014219	 1048355
2696	 0.014234	 1046048
2697	 0.014262	 1046436
2698	 0.014246	 1046824
2699	 0.014238	 1047212
2700	 0.014233	 1047600
2701	 0.014332	 1047988
2702	 0.014336	 1048376
2703	 0.014364	 1046061
2704	 0.014309	 1046448
2705	 0.014301	 1046835
2706	 0.014517	 1047222
2707	 0.014246	 1047609
2708	 0.014241	 1047996
2709	 0.014272	 1048383
2710	 0.015719	 1046060
2711	 0.014884	 1046446
2712	 0.014847	 1046832
2713	 0.014887	 1047218
2714	 0.014587	 1047604
2715	 0.014220	 1047990
2716	 0.014256	 1048376
2717	 0.014173	 1046045
2718	 0.014220	 1046430
2719	 0.014295	 1046815
2720	 0.014511	 1047200
2721	 0.014297	 1047585
2722	 0.014258	 1047970
2723	 0.014217	 1048355
2724	 0.014216	 1046016
2725	 0.014205	 1046400
2726	 0.014238	 1046784
2727	 0.014283	 1047168
2728	 0.014262	 1047552
2729	 0.014258	 1047936
2730	 0.014283	 1048320
2731	 0.014270	 1045973
2732	 0.014241	 1046356
2733	 0.014205	 1046739
2734	 0.014515	 1047122
2735	 0.014274	 1047505
2736	 0.014314	 1047888
2737	 0.014294	 1048271
2738	 0.014261	 1045916
2739	 0.014312	 1046298
2740	 0.014342	 1046680
2741	 0.013801	 1047062
2742	 0.014122	 1047444
2743	 0.014091	 1047826
2744	 0.013871	 1048208
2745	 0.013771	 1045845
2746	 0.013709	 1046226
2747	 0.013732	 1046607
2748	 0.013776	 1046988
2749	 0.013920	 1047369
2750	 0.013663	 1047750
2751	 0.013777	 1048131
2752	 0.014055	 1048512
2753	 0.014970	 1046140
2754	 0.014684	 1046520
2755	 0.014858	 1046900
2756	 0.014835	 1047280
2757	 0.014834	 1047660
2758	 0.014227	 1048040
2759	 0.014196	 1048420
2760	 0.014123	 1046040
2761	 0.014181	 1046419
2762	 0.014233	 1046798
2763	 0.014263	 1047177
2764	 0.014057	 1047556
2765	 0.014040	 1047935
2766	 0.014068	 1048314
2767	 0.014036	 1045926
2768	 0.013754	 1046304
2769	 0.013686	 1046682
2770	 0.013669	 1047060
2771	 0.013640	 1047438
2772	 0.013647	 1047816
2773	 0.014014	 1048194
2774	 0.013718	 1048572
2775	 0.013690	 1046175
2776	 0.013828	 1046552
2777	 0.013645	 1046929
2778	 0.013928	 1047306
2779	 0.013714	 1047683
2780	 0.013776	 1048060
2781	 0.013793	 1048437
2782	 0.013758	 1046032
2783	 0.013742	 1046408
2784	 0.013759	 1046784
2785	 0.013776	 1047160
2786	 0.013806	 1047536
2787	 0.013809	 1047912
2788	 0.013760	 1048288
2789	 0.013723	 1045875
2790	 0.013798	 1046250
2791	 0.013745	 1046625
2792	 0.013704	 1047000
2793	 0.013926	 1047375
2794	 0.013709	 1047750
2795	 0.013987	 1048125
2796	 0.014139	 1048500
2797	 0.014353	 1046078
2798	 0.014634	 1046452
2799	 0.014840	 1046826
2800	 0.014713	 1047200
2801	 0.014183	 1047574
2802	 0.014207	 1047948
2803	 0.014159	 1048322
2804	 0.013814	 1045892
2805	 0.013693	 1046265
2806	 0.013729	 1046638
2807	 0.014406	 1047011
2808	 0.013700	 1047384
2809	 0.013716	 1047757
2810	 0.013696	 1048130
2811	 0.013706	 1048503
2812	 0.014048	 1046064
2813	 0.013742	 1046436
2814	 0.014083	 1046808
2815	 0.013351	 1047180
2816	 0.013596	 1047552
2817	 0.013751	 1047924
2818	 0.013735	 1048296
2819	 0.013737	 1045849
2820	 0.013697	 1046220
2821	 0.013773	 1046591
2822	 0.014598	 1046962
2823	 0.013517	 1047333
2824	 0.013364	 1047704
2825	 0.013603	 1048075
2826	 0.013741	 1048446
2827	 0.013711	 1045990
2828	 0.013751	 1046360
2829	 0.013765	 1046730
2830	 0.013762	 1047100
2831	 0.013733	 1047470
2832	 0.013746	 1047840
2833	 0.013777	 1048210
2834	 0.013750	 1045746
2835	 0.013739	 1046115
2836	 0.013730	 1046484
2837	 0.014405	 1046853
2838	 0.014064	 1047222
2839	 0.014154	 1047591
2840	 0.014735	 1047960
2841	 0.014417	 1048329
2842	 0.014847	 1045856
2843	 0.014605	 1046224
2844	 0.014211	 1046592
2845	 0.014068	 1046960
2846	 0.013912	 1047328
2847	 0.013804	 1047696
2848	 0.013856	 1048064
2849	 0.013892	 1048432
2850	 0.013854	 1045950
2851	 0.014576	 1046317
2852	 0.014028	 1046684
2853	 0.013784	 1047051
2854	 0.014038	 1047418
2855	 0.013783	 1047785
2856	 0.013843	 1048152
2857	 0.013788	 1048519
2858	 0.013706	 1046028
2859	 0.013686	 1046394
2860	 0.013691	 1046760
2861	 0.013686	 1047126
2862	 0.013798	 1047492
2863	 0.013783	 1047858
2864	 0.013801	 1048224
2865	 0.013748	 1045725
2866	 0.013978	 1046090
2867	 0.013787	 1046455
2868	 0.013788	 1046820
2869	 0.013881	 1047185
2870	 0.013818	 1047550
2871	 0.013840	 1047915
2872	 0.013817	 1048280
2873	 0.013682	 1045772
2874	 0.013738	 1046136
2875	 0.013732	 1046500
2876	 0.013723	 1046864
2877	 0.013744	 1047228
2878	 0.013761	 1047592
2879	 0.013801	 1047956
2880	 0.013798	 1048320
2881	 0.014214	 1045803
2882	 0.014486	 1046166
2883	 0.014437	 1046529
2884	 0.014754	 1046892
2885	 0.014556	 1047255
2886	 0.014756	 1047618
2887	 0.013843	 1047981
2888	 0.014388	 1048344
2889	 0.014408	 1045818
2890	 0.015557	 1046180
2891	 0.017398	 1046542
2892	 0.015033	 1046904
2893	 0.014949	 1047266
2894	 0.015443	 1047628
2895	 0.014988	 1047990
2896	 0.014335	 1048352
2897	 0.014282	 1045817
2898	 0.014258	 1046178
2899	 0.014213	 1046539
2900	 0.014122	 1046900
2901	 0.013893	 1047261
2902	 0.013913	 1047622
2903	 0.013927	 1047983
2904	 0.013952	 1048344
2905	 0.013879	 1045800
2906	 0.013871	 1046160
2907	 0.013886	 1046520
2908	 0.013866	 1046880
2909	 0.014535	 1047240
2910	 0.014078	 1047600
2911	 0.013892	 1047960
2912	 0.014093	 1048320
2913	 0.013856	 1045767
2914	 0.013919	 1046126
2915	 0.013857	 1046485
2916	 0.013950	 1046844
2917	 0.013923	 1047203
2918	 0.013911	 1047562
2919	 0.013963	 1047921
2920	 0.013849	 1048280
2921	 0.013806	 1045718
2922	 0.014276	 1046076
2923	 0.014295	 1046434
2924	 0.014755	 1046792
2925	 0.014348	 1047150
2926	 0.014358	 1047508
2927	 0.014344	 1047866
2928	 0.014283	 1048224
2929	 0.014282	 1045653
2930	 0.014521	 1046010
2931	 0.015465	 1046367
2932	 0.015033	 1046724
2933	 0.014955	 1047081
2934	 0.014920	 1047438
2935	 0.015057	 1047795
2936	 0.014380	 1048152
2937	 0.014349	 1048509
2938	 0.014761	 1045928
2939	 0.014267	 1046284
2940	 0.014287	 1046640
2941	 0.014239	 1046996
2942	 0.014258	 1047352
2943	 0.014271	 1047708
2944	 0.014535	 1048064
2945	 0.014453	 1048420
2946	 0.014027	 1045830
2947	 0.014067	 1046185
2948	 0.014073	 1046540
2949	 0.014646	 1046895
2950	 0.014416	 1047250
2951	 0.014612	 1047605
2952	 0.014607	 1047960
2953	 0.014480	 1048315
2954	 0.014333	 1045716
2955	 0.014777	 1046070
2956	 0.013870	 1046424
2957	 0.013874	 1046778
2958	 0.013872	 1047132
2959	 0.013863	 1047486
2960	 0.014042	 1047840
2961	 0.014234	 1048194
2962	 0.014271	 1048548
2963	 0.014052	 1045939
2964	 0.014560	 1046292
2965	 0.013856	 1046645
2966	 0.013899	 1046998
2967	 0.014094	 1047351
2968	 0.015886	 1047704
2969	 0.015017	 1048057
2970	 0.014918	 1048410
2971	 0.014920	 1045792
2972	 0.016478	 1046144
2973	 0.014923	 1046496
2974	 0.015000	 1046848
2975	 0.014961	 1047200
2976	 0.015031	 1047552
2977	 0.014472	 1047904
2978	 0.014331	 1048256
2979	 0.014276	 1045629
2980	 0.014611	 1045980
2981	 0.014320	 1046331
2982	 0.014331	 1046682
2983	 0.014290	 1047033
2984	 0.014289	 1047384
2985	 0.014337	 1047735
2986	 0.014349	 1048086
2987	 0.014351	 1048437
2988	 0.014301	 1045800
2989	 0.014276	 1046150
2990	 0.014292	 1046500
2991	 0.014300	 1046850
2992	 0.014265	 1047200
2993	 0.014267	 1047550
2994	 0.014287	 1047900
2995	 0.014471	 1048250
2996	 0.014312	 1045604
2997	 0.014329	 1045953
2998	 0.014335	 1046302
2999	 0.014310	 1046651
3000	 0.014305	 1047000
3001	 0.014270	 1047349
3002	 0.014314	 1047698
3003	 0.014312	 1048047
3004	 0.014257	 1048396
3005	 0.014222	 1045740
3006	 0.014179	 1046088
3007	 0.014250	 1046436
3008	 0.014258	 1046784
3009	 0.014583	 1047132
3010	 0.014182	 1047480
3011	 0.014256	 1047828
3012	 0.014251	 1048176
3013	 0.014505	 1048524
3014	 0.014607	 1045858
3015	 0.015014	 1046205
3016	 0.014990	 1046552
3017	 0.014996	 1046899
3018	 0.014697	 1047246
3019	 0.014283	 1047593
3020	 0.014311	 1047940
3021	 0.014296	 1048287
3022	 0.014470	 1045612
3023	 0.014331	 1045958
3024	 0.013901	 1046304
3025	 0.014386	 1046650
3026	 0.013859	 1046996
3027	 0.013826	 1047342
3028	 0.013813	 1047688
3029	 0.013828	 1048034
3030	 0.013897	 1048380
3031	 0.013827	 1045695
3032	 0.013863	 1046040
3033	 0.013850	 1046385
3034	 0.013827	 1046730
3035	 0.013916	 1047075
3036	 0.013943	 1047420
3037	 0.013914	 1047765
3038	 0.014153	 1048110
3039	 0.013919	 1048455
3040	 0.013877	 1045760
3041	 0.013816	 1046104
3042	 0.013846	 1046448
3043	 0.013834	 1046792
3044	 0.013884	 1047136
3045	 0.013869	 1047480
3046	 0.013879	 1047824
3047	 0.013934	 1048168
3048	 0.013863	 1048512
3049	 0.013897	 1045807
3050	 0.013813	 1046150
3051	 0.013800	 1046493
3052	 0.014276	 1046836
3053	 0.013846	 1047179
